id,Rout ID,Route,Bus stop name,Latitude,Longitude
2378,7,Sakuno line,_____,34.959266,137.087528
2379,7,Sakuno line,_____,34.959851,137.083542
2380,7,Sakuno line,__,34.961864,137.079199
2381,7,Sakuno line,_____,34.96419,137.072827
2382,7,Sakuno line,______,34.966304,137.066256
2383,7,Sakuno line,________,34.96961,137.061229
2384,7,Sakuno line,______,34.971314,137.055149
2385,7,Sakuno line,_______,34.971795,137.051268
2386,7,Sakuno line,__,34.974547,137.047609
2387,7,Sakuno line,_____,34.976995,137.04909
2388,7,Sakuno line,_____,34.978881,137.046096
2389,7,Sakuno line,______,34.977628,137.043666
2390,7,Sakuno line,____,34.975549,137.051166
2391,7,Sakuno line,__,34.97758,137.051257
2392,7,Sakuno line,____,34.976925,137.055494
2393,7,Sakuno line,___,34.972661,137.063712
2394,7,Sakuno line,_______,34.974674,137.06354
2395,7,Sakuno line,_____,34.976837,137.064512
2396,7,Sakuno line,________,34.9821,137.068179
2397,7,Sakuno line,____,34.980017,137.072784
2398,7,Sakuno line,_____,34.978138,137.076013
2399,7,Sakuno line,_____,34.980968,137.078754
2400,7,Sakuno line,___________,34.984854,137.081743
2401,7,Sakuno line,______,34.987034,137.084655
2403,7,Sakuno line,_____,34.986177,137.080005
2404,7,Sakuno line,__,34.987785,137.076352
2405,7,Sakuno line,____,34.98428,137.074715
2406,7,Sakuno line,_____,34.982362,137.072886
2407,7,Sakuno line,____,34.976391,137.070236
2408,7,Sakuno line,___,34.971593,137.074324
2409,7,Sakuno line,_____,34.967474,137.078567
2410,7,Sakuno line,_____,34.963561,137.085047
2411,7,Sakuno line,_____,34.959851,137.083542
2412,7,Sakuno line,_____,34.959266,137.087528
2413,7,Sakuno line,_____,34.959851,137.083542
2414,7,Sakuno line,__,34.961864,137.079199
2415,7,Sakuno line,_____,34.96419,137.072827
2416,7,Sakuno line,______,34.966304,137.066256
2417,7,Sakuno line,________,34.96961,137.061229
2418,7,Sakuno line,______,34.971314,137.055149
2419,7,Sakuno line,_______,34.971795,137.051268
2420,7,Sakuno line,__,34.974547,137.047609
2421,7,Sakuno line,_____,34.976995,137.04909
2422,7,Sakuno line,_____,34.978881,137.046096
2423,7,Sakuno line,______,34.977628,137.043666
2424,7,Sakuno line,____,34.975549,137.051166
2425,7,Sakuno line,__,34.97758,137.051257
2426,7,Sakuno line,____,34.976925,137.055494
2427,7,Sakuno line,___,34.972661,137.063712
2428,7,Sakuno line,_______,34.974674,137.06354
2429,7,Sakuno line,_____,34.976837,137.064512
2430,7,Sakuno line,________,34.9821,137.068179
2431,7,Sakuno line,____,34.980017,137.072784
2432,7,Sakuno line,_____,34.978138,137.076013
2433,7,Sakuno line,_____,34.980968,137.078754
2434,7,Sakuno line,___________,34.984854,137.081743
2435,7,Sakuno line,______,34.987034,137.084655
2436,8,Northern line,_________,34.985548,137.096875
2437,8,Northern line,______,34.986047,137.095564
2438,8,Northern line,____,34.987814,137.093488
2439,8,Northern line,___,34.990923,137.094229
2440,8,Northern line,__,34.993821,137.094966
2441,8,Northern line,____,34.99588,137.098598
2442,8,Northern line,_____,34.996377,137.094418
2443,8,Northern line,__,34.994907,137.092509
2444,8,Northern line,_____,34.992158,137.090621
2445,8,Northern line,__,34.991134,137.088464
2446,8,Northern line,_____,34.989657,137.086523
2447,8,Northern line,______,34.98757,137.084991
2448,8,Northern line,_____,34.989657,137.086523
2449,8,Northern line,___,34.994318,137.081938
2450,8,Northern line,___,34.99704,137.082611
2451,8,Northern line,______,35.000525,137.086109
2452,8,Northern line,____,34.997069,137.087842
2453,8,Northern line,_____,34.994162,137.086152
2454,8,Northern line,_____,34.991569,137.084613
2455,8,Northern line,______,34.988963,137.084444
2456,8,Northern line,_____,34.986177,137.080005
2458,8,Northern line,_____,34.991569,137.084613
2459,8,Northern line,___,34.994318,137.081938
2460,8,Northern line,______,35.000525,137.086109
2461,8,Northern line,___,34.99704,137.082611
2462,8,Northern line,____,34.997069,137.087842
2463,8,Northern line,_____,34.994162,137.086152
2464,8,Northern line,__,34.991134,137.088464
2465,8,Northern line,_____,34.992158,137.090621
2466,8,Northern line,__,34.994907,137.092509
2467,8,Northern line,_____,34.996377,137.094418
2468,8,Northern line,____,34.99588,137.098598
2469,8,Northern line,__,34.993821,137.094966
2470,8,Northern line,___,34.990923,137.094229
2471,8,Northern line,____,34.987814,137.093488
2472,8,Northern line,______,34.986047,137.095564
2473,8,Northern line,_________,34.984513,137.097745
2474,8,Northern line,______,34.986047,137.095564
2475,8,Northern line,______,34.988963,137.084444
2476,8,Northern line,_____,34.986177,137.080005
2478,8,Northern line,_____,34.991569,137.084613
2479,8,Northern line,___,34.994318,137.081938
2480,8,Northern line,______,35.000525,137.086109
2481,8,Northern line,___,34.99704,137.082611
2482,8,Northern line,____,34.997069,137.087842
2483,8,Northern line,_____,34.994162,137.086152
2484,8,Northern line,_____,34.989657,137.086523
2485,8,Northern line,______,34.98757,137.084991
2486,8,Northern line,_____,34.989657,137.086523
2487,8,Northern line,__,34.991134,137.088464
2488,8,Northern line,_____,34.992158,137.090621
2489,8,Northern line,__,34.994907,137.092509
2490,8,Northern line,_____,34.996377,137.094418
2491,8,Northern line,____,34.99588,137.098598
2492,8,Northern line,__,34.993821,137.094966
2493,8,Northern line,___,34.990923,137.094229
2494,8,Northern line,____,34.987814,137.093488
2495,8,Northern line,______,34.986047,137.095564
2496,8,Northern line,_________,34.984513,137.097745
2497,8,Northern line,______,34.986047,137.095564
2498,8,Northern line,______,34.988963,137.084444
2499,8,Northern line,_____,34.986177,137.080005
2500,8,Northern line,________,34.984513,137.097745
2502,8,Northern line,______,34.986047,137.095564
2503,8,Northern line,____,34.987814,137.093488
2504,8,Northern line,___,34.990923,137.094229
2505,8,Northern line,__,34.993821,137.094966
2506,8,Northern line,____,34.99588,137.098598
2507,8,Northern line,_____,34.996377,137.094418
2508,8,Northern line,__,34.994907,137.092509
2509,8,Northern line,_____,34.992158,137.090621
2510,8,Northern line,__,34.991134,137.088464
2511,8,Northern line,_____,34.989657,137.086523
2512,8,Northern line,______,34.98757,137.084991
2513,8,Northern line,_____,34.989657,137.086523
2514,8,Northern line,___,34.994318,137.081938
2515,8,Northern line,___,34.99704,137.082611
2516,8,Northern line,______,35.000525,137.086109
2517,8,Northern line,____,34.997069,137.087842
2518,8,Northern line,_____,34.994162,137.086152
2519,8,Northern line,_____,34.991569,137.084613
2520,8,Northern line,_____,34.986177,137.080005
2522,8,Northern line,_____,34.991569,137.084613
2523,8,Northern line,___,34.994318,137.081938
2524,8,Northern line,______,35.000525,137.086109
2525,8,Northern line,___,34.99704,137.082611
2526,8,Northern line,____,34.997069,137.087842
2527,8,Northern line,_____,34.994162,137.086152
2528,8,Northern line,_____,34.989657,137.086523
2529,8,Northern line,______,34.98757,137.084991
2530,8,Northern line,_____,34.989657,137.086523
2531,8,Northern line,__,34.991134,137.088464
2532,8,Northern line,_____,34.992158,137.090621
2533,8,Northern line,__,34.994907,137.092509
2534,8,Northern line,_____,34.996377,137.094418
2535,8,Northern line,____,34.99588,137.098598
2536,8,Northern line,__,34.993821,137.094966
2537,8,Northern line,___,34.990923,137.094229
2538,8,Northern line,____,34.987814,137.093488
2539,8,Northern line,______,34.986047,137.095564
2540,8,Northern line,_________,34.984513,137.097745
2541,8,Northern line,______,34.986047,137.095564
2542,8,Northern line,______,34.988963,137.084444
2543,8,Northern line,_____,34.986177,137.080005
2544,8,Northern line,________,34.984513,137.097745
2546,8,Northern line,______,34.986047,137.095564
2547,8,Northern line,____,34.987814,137.093488
2548,8,Northern line,___,34.990923,137.094229
2549,8,Northern line,__,34.993821,137.094966
2550,8,Northern line,____,34.99588,137.098598
2551,8,Northern line,_____,34.996377,137.094418
2552,8,Northern line,__,34.994907,137.092509
2553,8,Northern line,_____,34.992158,137.090621
2554,8,Northern line,__,34.991134,137.088464
2555,8,Northern line,_____,34.989657,137.086523
2556,8,Northern line,______,34.98757,137.084991
2557,8,Northern line,_____,34.989657,137.086523
2558,8,Northern line,___,34.994318,137.081938
2559,8,Northern line,___,34.99704,137.082611
2560,8,Northern line,______,35.000525,137.086109
2561,8,Northern line,____,34.997069,137.087842
2562,8,Northern line,_____,34.994162,137.086152
2563,8,Northern line,_____,34.991569,137.084613
2564,8,Northern line,_____,34.986177,137.080005
2566,8,Northern line,_____,34.991569,137.084613
2567,8,Northern line,___,34.994318,137.081938
2568,8,Northern line,______,35.000525,137.086109
2569,8,Northern line,___,34.99704,137.082611
2570,8,Northern line,____,34.997069,137.087842
2571,8,Northern line,_____,34.994162,137.086152
2572,8,Northern line,_____,34.989657,137.086523
2573,8,Northern line,______,34.98757,137.084991
2574,8,Northern line,_____,34.989657,137.086523
2575,8,Northern line,__,34.991134,137.088464
2576,8,Northern line,_____,34.992158,137.090621
2577,8,Northern line,__,34.994907,137.092509
2578,8,Northern line,_____,34.996377,137.094418
2579,8,Northern line,____,34.99588,137.098598
2580,8,Northern line,__,34.993821,137.094966
2581,8,Northern line,___,34.990923,137.094229
2582,8,Northern line,____,34.987814,137.093488
2583,8,Northern line,______,34.986047,137.095564
2584,8,Northern line,_________,34.984513,137.097745
2585,8,Northern line,______,34.986047,137.095564
2586,8,Northern line,______,34.988963,137.084444
2587,8,Northern line,_____,34.986177,137.080005
2588,8,Northern line,________,34.984513,137.097745
2590,8,Northern line,______,34.986047,137.095564
2591,8,Northern line,____,34.987814,137.093488
2592,8,Northern line,___,34.990923,137.094229
2593,8,Northern line,__,34.993821,137.094966
2594,8,Northern line,____,34.99588,137.098598
2595,8,Northern line,_____,34.996377,137.094418
2596,8,Northern line,__,34.994907,137.092509
2597,8,Northern line,_____,34.992158,137.090621
2598,8,Northern line,__,34.991134,137.088464
2599,8,Northern line,_____,34.989657,137.086523
2600,8,Northern line,______,34.98757,137.084991
2601,8,Northern line,_____,34.989657,137.086523
2602,8,Northern line,___,34.994318,137.081938
2603,8,Northern line,___,34.99704,137.082611
2604,8,Northern line,______,35.000525,137.086109
2605,8,Northern line,____,34.997069,137.087842
2606,8,Northern line,_____,34.994162,137.086152
2607,8,Northern line,_____,34.991569,137.084613
2608,8,Northern line,_____,34.986177,137.080005
2610,8,Northern line,_____,34.991569,137.084613
2611,8,Northern line,___,34.994318,137.081938
2612,8,Northern line,______,35.000525,137.086109
2613,8,Northern line,___,34.99704,137.082611
2614,8,Northern line,____,34.997069,137.087842
2615,8,Northern line,_____,34.994162,137.086152
2616,8,Northern line,_____,34.989657,137.086523
2617,8,Northern line,______,34.98757,137.084991
2618,8,Northern line,_____,34.989657,137.086523
2619,8,Northern line,__,34.991134,137.088464
2620,8,Northern line,_____,34.992158,137.090621
2621,8,Northern line,__,34.994907,137.092509
2622,8,Northern line,_____,34.996377,137.094418
2623,8,Northern line,____,34.99588,137.098598
2624,8,Northern line,__,34.993821,137.094966
2625,8,Northern line,___,34.990923,137.094229
2626,8,Northern line,____,34.987814,137.093488
2627,8,Northern line,______,34.986047,137.095564
2628,8,Northern line,________,34.984513,137.097745
2630,8,Northern line,______,34.986047,137.095564
2631,8,Northern line,____,34.987814,137.093488
2632,8,Northern line,___,34.990923,137.094229
2633,8,Northern line,__,34.993821,137.094966
2634,8,Northern line,____,34.99588,137.098598
2635,8,Northern line,_____,34.996377,137.094418
2636,8,Northern line,__,34.994907,137.092509
2637,8,Northern line,_____,34.992158,137.090621
2638,8,Northern line,__,34.991134,137.088464
2639,8,Northern line,_____,34.989657,137.086523
2640,8,Northern line,______,34.98757,137.084991
2641,8,Northern line,_____,34.989657,137.086523
2642,8,Northern line,___,34.994318,137.081938
2643,8,Northern line,___,34.99704,137.082611
2644,8,Northern line,______,35.000525,137.086109
2645,8,Northern line,____,34.997069,137.087842
2646,8,Northern line,_____,34.994162,137.086152
2647,8,Northern line,_____,34.991569,137.084613
2648,8,Northern line,_____,34.986177,137.080005
2650,8,Northern line,_____,34.991569,137.084613
2651,8,Northern line,___,34.994318,137.081938
2652,8,Northern line,______,35.000525,137.086109
2653,8,Northern line,___,34.99704,137.082611
2654,8,Northern line,____,34.997069,137.087842
2655,8,Northern line,_____,34.994162,137.086152
2656,8,Northern line,_____,34.989657,137.086523
2657,8,Northern line,______,34.98757,137.084991
2658,8,Northern line,_____,34.989657,137.086523
2659,8,Northern line,__,34.991134,137.088464
2660,8,Northern line,_____,34.992158,137.090621
2661,8,Northern line,__,34.994907,137.092509
2662,8,Northern line,_____,34.996377,137.094418
2663,8,Northern line,____,34.99588,137.098598
2664,8,Northern line,__,34.993821,137.094966
2665,8,Northern line,___,34.990923,137.094229
2666,8,Northern line,____,34.987814,137.093488
2667,8,Northern line,______,34.986047,137.095564
2668,8,Northern line,________,34.984513,137.097745
2670,8,Northern line,______,34.986047,137.095564
2671,8,Northern line,____,34.987814,137.093488
2672,8,Northern line,___,34.990923,137.094229
2673,8,Northern line,__,34.993821,137.094966
2674,8,Northern line,____,34.99588,137.098598
2675,8,Northern line,_____,34.996377,137.094418
2676,8,Northern line,__,34.994907,137.092509
2677,8,Northern line,_____,34.992158,137.090621
2678,8,Northern line,__,34.991134,137.088464
2679,8,Northern line,_____,34.989657,137.086523
2680,8,Northern line,______,34.98757,137.084991
2681,8,Northern line,_____,34.989657,137.086523
2682,8,Northern line,___,34.994318,137.081938
2683,8,Northern line,___,34.99704,137.082611
2684,8,Northern line,______,35.000525,137.086109
2685,8,Northern line,____,34.997069,137.087842
2686,8,Northern line,_____,34.994162,137.086152
2687,8,Northern line,_____,34.991569,137.084613
2688,8,Northern line,______,34.98757,137.084991
2690,8,Northern line,_____,34.991569,137.084613
2691,8,Northern line,___,34.994318,137.081938
2692,8,Northern line,______,35.000525,137.086109
2693,8,Northern line,___,34.99704,137.082611
2694,8,Northern line,____,34.997069,137.087842
2695,8,Northern line,_____,34.994162,137.086152
2696,8,Northern line,_____,34.989657,137.086523
2697,8,Northern line,______,34.98757,137.084991
2698,8,Northern line,_____,34.989657,137.086523
2699,8,Northern line,__,34.991134,137.088464
2700,8,Northern line,_____,34.992158,137.090621
2701,8,Northern line,__,34.994907,137.092509
2702,8,Northern line,_____,34.996377,137.094418
2703,8,Northern line,____,34.99588,137.098598
2704,8,Northern line,__,34.993821,137.094966
2705,8,Northern line,___,34.990923,137.094229
2706,8,Northern line,____,34.987814,137.093488
2707,8,Northern line,______,34.986047,137.095564
2708,8,Northern line,_________,34.984513,137.097745
2709,9,Sakurai Western line,____,34.904798,137.078781
2710,9,Sakurai Western line,__,34.909483,137.082644
2711,9,Sakurai Western line,____,34.910037,137.078159
2712,9,Sakurai Western line,__,34.911577,137.070901
2713,9,Sakurai Western line,_______,34.914137,137.064089
2714,9,Sakurai Western line,___,34.92108,137.056028
2715,9,Sakurai Western line,_____,34.92991,137.061801
2716,9,Sakurai Western line,______,34.929114,137.065296
2717,9,Sakurai Western line,____________,34.923172,137.065708
2718,9,Sakurai Western line,____,34.920432,137.0669
2719,9,Sakurai Western line,___,34.917797,137.077419
2720,9,Sakurai Western line,______,34.916653,137.082446
2721,9,Sakurai Western line,___,34.917977,137.087976
2722,9,Sakurai Western line,_______,34.92033,137.086233
2723,9,Sakurai Western line,______,34.926611,137.08729
2724,9,Sakurai Western line,____,34.931102,137.088529
2725,9,Sakurai Western line,____,34.934449,137.088926
2726,9,Sakurai Western line,____,34.934717,137.086222
2727,9,Sakurai Western line,______,34.940746,137.078221
2729,9,Sakurai Western line,____,34.934717,137.086222
2730,9,Sakurai Western line,____,34.934449,137.088926
2731,9,Sakurai Western line,____,34.931102,137.088529
2732,9,Sakurai Western line,______,34.926611,137.08729
2733,9,Sakurai Western line,_______,34.92033,137.086233
2734,9,Sakurai Western line,___,34.917977,137.087976
2735,9,Sakurai Western line,______,34.916653,137.082446
2736,9,Sakurai Western line,___,34.917797,137.077419
2737,9,Sakurai Western line,____,34.920432,137.0669
2738,9,Sakurai Western line,____________,34.923172,137.065708
2739,9,Sakurai Western line,______,34.929114,137.065296
2740,9,Sakurai Western line,_____,34.92991,137.061801
2741,9,Sakurai Western line,___,34.92108,137.056028
2742,9,Sakurai Western line,_______,34.914137,137.064089
2743,9,Sakurai Western line,__,34.911577,137.070901
2744,9,Sakurai Western line,____,34.910037,137.078159
2745,9,Sakurai Western line,__,34.909483,137.082644
2746,9,Sakurai Western line,____,34.905924,137.077178
2748,9,Sakurai Western line,__,34.909483,137.082644
2749,9,Sakurai Western line,____,34.910037,137.078159
2750,9,Sakurai Western line,__,34.911577,137.070901
2751,9,Sakurai Western line,_______,34.914137,137.064089
2752,9,Sakurai Western line,___,34.92108,137.056028
2753,9,Sakurai Western line,_____,34.92991,137.061801
2754,9,Sakurai Western line,______,34.929114,137.065296
2755,9,Sakurai Western line,____________,34.923172,137.065708
2756,9,Sakurai Western line,____,34.920432,137.0669
2757,9,Sakurai Western line,___,34.917797,137.077419
2758,9,Sakurai Western line,______,34.916653,137.082446
2759,9,Sakurai Western line,___,34.917977,137.087976
2760,9,Sakurai Western line,_______,34.92033,137.086233
2761,9,Sakurai Western line,______,34.926611,137.08729
2762,9,Sakurai Western line,____,34.931102,137.088529
2763,9,Sakurai Western line,____,34.934449,137.088926
2764,9,Sakurai Western line,____,34.934717,137.086222
2765,9,Sakurai Western line,______,34.940746,137.078221
2767,9,Sakurai Western line,____,34.934717,137.086222
2768,9,Sakurai Western line,____,34.934449,137.088926
2769,9,Sakurai Western line,____,34.931102,137.088529
2770,9,Sakurai Western line,______,34.926611,137.08729
2771,9,Sakurai Western line,_______,34.92033,137.086233
2772,9,Sakurai Western line,___,34.917977,137.087976
2773,9,Sakurai Western line,______,34.916653,137.082446
2774,9,Sakurai Western line,___,34.917797,137.077419
2775,9,Sakurai Western line,____,34.920432,137.0669
2776,9,Sakurai Western line,____________,34.923172,137.065708
2777,9,Sakurai Western line,______,34.929114,137.065296
2778,9,Sakurai Western line,_____,34.92991,137.061801
2779,9,Sakurai Western line,___,34.92108,137.056028
2780,9,Sakurai Western line,_______,34.914137,137.064089
2781,9,Sakurai Western line,__,34.911577,137.070901
2782,9,Sakurai Western line,____,34.910037,137.078159
2783,9,Sakurai Western line,__,34.909483,137.082644
2784,9,Sakurai Western line,____,34.905924,137.077178
2786,9,Sakurai Western line,__,34.909483,137.082644
2787,9,Sakurai Western line,____,34.910037,137.078159
2788,9,Sakurai Western line,__,34.911577,137.070901
2789,9,Sakurai Western line,_______,34.914137,137.064089
2790,9,Sakurai Western line,___,34.92108,137.056028
2791,9,Sakurai Western line,_____,34.92991,137.061801
2792,9,Sakurai Western line,______,34.929114,137.065296
2793,9,Sakurai Western line,____________,34.923172,137.065708
2794,9,Sakurai Western line,____,34.920432,137.0669
2795,9,Sakurai Western line,___,34.917797,137.077419
2796,9,Sakurai Western line,______,34.916653,137.082446
2797,9,Sakurai Western line,___,34.917977,137.087976
2798,9,Sakurai Western line,_______,34.92033,137.086233
2799,9,Sakurai Western line,______,34.926611,137.08729
2800,9,Sakurai Western line,____,34.931102,137.088529
2801,9,Sakurai Western line,____,34.934449,137.088926
2802,9,Sakurai Western line,____,34.934717,137.086222
2803,9,Sakurai Western line,______,34.940746,137.078221
2805,9,Sakurai Western line,____,34.934717,137.086222
2806,9,Sakurai Western line,____,34.934449,137.088926
2807,9,Sakurai Western line,____,34.931102,137.088529
2808,9,Sakurai Western line,______,34.926611,137.08729
2809,9,Sakurai Western line,_______,34.92033,137.086233
2810,9,Sakurai Western line,___,34.917977,137.087976
2811,9,Sakurai Western line,______,34.916653,137.082446
2812,9,Sakurai Western line,___,34.917797,137.077419
2813,9,Sakurai Western line,____,34.920432,137.0669
2814,9,Sakurai Western line,____________,34.923172,137.065708
2815,9,Sakurai Western line,______,34.929114,137.065296
2816,9,Sakurai Western line,_____,34.92991,137.061801
2817,9,Sakurai Western line,___,34.92108,137.056028
2818,9,Sakurai Western line,_______,34.914137,137.064089
2819,9,Sakurai Western line,__,34.911577,137.070901
2820,9,Sakurai Western line,____,34.910037,137.078159
2821,9,Sakurai Western line,__,34.909483,137.082644
2822,9,Sakurai Western line,____,34.905924,137.077178
2824,9,Sakurai Western line,__,34.909483,137.082644
2825,9,Sakurai Western line,____,34.910037,137.078159
2826,9,Sakurai Western line,__,34.911577,137.070901
2827,9,Sakurai Western line,_______,34.914137,137.064089
2828,9,Sakurai Western line,___,34.92108,137.056028
2829,9,Sakurai Western line,_____,34.92991,137.061801
2830,9,Sakurai Western line,______,34.929114,137.065296
2831,9,Sakurai Western line,____________,34.923172,137.065708
2832,9,Sakurai Western line,____,34.920432,137.0669
2833,9,Sakurai Western line,___,34.917797,137.077419
2834,9,Sakurai Western line,______,34.916653,137.082446
2835,9,Sakurai Western line,___,34.917977,137.087976
2836,9,Sakurai Western line,_______,34.92033,137.086233
2837,9,Sakurai Western line,______,34.926611,137.08729
2838,9,Sakurai Western line,____,34.931102,137.088529
2839,9,Sakurai Western line,____,34.934449,137.088926
2840,9,Sakurai Western line,____,34.934717,137.086222
2841,9,Sakurai Western line,______,34.940746,137.078221
2843,9,Sakurai Western line,____,34.934717,137.086222
2844,9,Sakurai Western line,____,34.934449,137.088926
2845,9,Sakurai Western line,____,34.931102,137.088529
2846,9,Sakurai Western line,______,34.926611,137.08729
2847,9,Sakurai Western line,_______,34.92033,137.086233
2848,9,Sakurai Western line,___,34.917977,137.087976
2849,9,Sakurai Western line,______,34.916653,137.082446
2850,9,Sakurai Western line,___,34.917797,137.077419
2851,9,Sakurai Western line,____,34.920432,137.0669
2852,9,Sakurai Western line,____________,34.923172,137.065708
2853,9,Sakurai Western line,______,34.929114,137.065296
2854,9,Sakurai Western line,_____,34.92991,137.061801
2855,9,Sakurai Western line,___,34.92108,137.056028
2856,9,Sakurai Western line,_______,34.914137,137.064089
2857,9,Sakurai Western line,__,34.911577,137.070901
2858,9,Sakurai Western line,____,34.910037,137.078159
2859,9,Sakurai Western line,__,34.909483,137.082644
2860,9,Sakurai Western line,____,34.905924,137.077178
2862,9,Sakurai Western line,__,34.909483,137.082644
2863,9,Sakurai Western line,____,34.910037,137.078159
2864,9,Sakurai Western line,__,34.911577,137.070901
2865,9,Sakurai Western line,_______,34.914137,137.064089
2866,9,Sakurai Western line,___,34.92108,137.056028
2867,9,Sakurai Western line,_____,34.92991,137.061801
2868,9,Sakurai Western line,______,34.929114,137.065296
2869,9,Sakurai Western line,____________,34.923172,137.065708
2870,9,Sakurai Western line,____,34.920432,137.0669
2871,9,Sakurai Western line,___,34.917797,137.077419
2872,9,Sakurai Western line,______,34.916653,137.082446
2873,9,Sakurai Western line,___,34.917977,137.087976
2874,9,Sakurai Western line,_______,34.92033,137.086233
2875,9,Sakurai Western line,______,34.926611,137.08729
2876,9,Sakurai Western line,____,34.931102,137.088529
2877,9,Sakurai Western line,____,34.934449,137.088926
2878,9,Sakurai Western line,____,34.934717,137.086222
2879,9,Sakurai Western line,______,34.940746,137.078221
2881,9,Sakurai Western line,____,34.934717,137.086222
2882,9,Sakurai Western line,____,34.934449,137.088926
2883,9,Sakurai Western line,____,34.931102,137.088529
2884,9,Sakurai Western line,______,34.926611,137.08729
2885,9,Sakurai Western line,_______,34.92033,137.086233
2886,9,Sakurai Western line,___,34.917977,137.087976
2887,9,Sakurai Western line,______,34.916653,137.082446
2888,9,Sakurai Western line,___,34.917797,137.077419
2889,9,Sakurai Western line,____,34.920432,137.0669
2890,9,Sakurai Western line,____________,34.923172,137.065708
2891,9,Sakurai Western line,______,34.929114,137.065296
2892,9,Sakurai Western line,_____,34.92991,137.061801
2893,9,Sakurai Western line,___,34.92108,137.056028
2894,9,Sakurai Western line,_______,34.914137,137.064089
2895,9,Sakurai Western line,__,34.911577,137.070901
2896,9,Sakurai Western line,____,34.910037,137.078159
2897,9,Sakurai Western line,__,34.909483,137.082644
2898,9,Sakurai Western line,____,34.905924,137.077178
2900,9,Sakurai Western line,__,34.909483,137.082644
2901,9,Sakurai Western line,____,34.910037,137.078159
2902,9,Sakurai Western line,__,34.911577,137.070901
2903,9,Sakurai Western line,_______,34.914137,137.064089
2904,9,Sakurai Western line,___,34.92108,137.056028
2905,9,Sakurai Western line,_____,34.92991,137.061801
2906,9,Sakurai Western line,______,34.929114,137.065296
2907,9,Sakurai Western line,____________,34.923172,137.065708
2908,9,Sakurai Western line,____,34.920432,137.0669
2909,9,Sakurai Western line,___,34.917797,137.077419
2910,9,Sakurai Western line,______,34.916653,137.082446
2911,9,Sakurai Western line,___,34.917977,137.087976
2912,9,Sakurai Western line,_______,34.92033,137.086233
2913,9,Sakurai Western line,______,34.926611,137.08729
2914,9,Sakurai Western line,____,34.931102,137.088529
2915,9,Sakurai Western line,____,34.934449,137.088926
2916,9,Sakurai Western line,____,34.934717,137.086222
2917,9,Sakurai Western line,______,34.940746,137.078221
2919,9,Sakurai Western line,____,34.934717,137.086222
2920,9,Sakurai Western line,____,34.934449,137.088926
2921,9,Sakurai Western line,____,34.931102,137.088529
2922,9,Sakurai Western line,______,34.926611,137.08729
2923,9,Sakurai Western line,_______,34.92033,137.086233
2924,9,Sakurai Western line,___,34.917977,137.087976
2925,9,Sakurai Western line,______,34.916653,137.082446
2926,9,Sakurai Western line,___,34.917797,137.077419
2927,9,Sakurai Western line,____,34.920432,137.0669
2928,9,Sakurai Western line,____________,34.923172,137.065708
2929,9,Sakurai Western line,______,34.929114,137.065296
2930,9,Sakurai Western line,_____,34.92991,137.061801
2931,9,Sakurai Western line,___,34.92108,137.056028
2932,9,Sakurai Western line,_______,34.914137,137.064089
2933,9,Sakurai Western line,__,34.911577,137.070901
2934,9,Sakurai Western line,____,34.910037,137.078159
2935,9,Sakurai Western line,__,34.909483,137.082644
2936,9,Sakurai Western line,____,34.905924,137.077178
